CurrentTime,RealGazePos_x,RealGazePos_y,RealGazePos_z
117.4487,5.410024,2.455142,53.23303
117.4586,5.410024,2.455142,53.23303
117.4687,5.424765,2.454005,53.23114
117.4787,5.424765,2.454005,53.23114
117.4886,5.440603,2.447491,53.22919
117.4987,5.440603,2.447491,53.22919
117.5087,5.436222,2.43303,53.22998
117.5186,5.436222,2.43303,53.22998
117.5287,5.435738,2.421405,53.23025
117.5387,5.435738,2.421405,53.23025
117.5487,5.437078,2.420924,53.23008
117.5587,5.437078,2.420924,53.23008
117.5686,5.437078,2.420924,53.23008
117.5787,5.440489,2.413853,53.22966
117.5887,5.440489,2.413853,53.22966
117.5986,5.445,2.398345,53.22927
117.6087,5.445,2.398345,53.22927
117.6187,5.44561,2.391256,53.22926
117.6286,5.44561,2.391256,53.22926
117.6387,5.447559,2.393591,53.22898
117.6487,5.447559,2.393591,53.22898
117.6587,5.447559,2.393591,53.22898
117.6687,5.44135,2.351003,53.23006
117.6786,5.44135,2.351003,53.23006
117.6887,5.30305,2.20068,53.24612
117.6987,5.30305,2.20068,53.24612
117.7086,5.30305,2.20068,53.24612
117.7187,5.30305,2.20068,53.24612
117.7287,5.30305,2.20068,53.24612
117.7386,5.30305,2.20068,53.24612
117.7487,5.30305,2.20068,53.24612
117.7587,5.30305,2.20068,53.24612
117.7686,5.30305,2.20068,53.24612
117.7787,5.30305,2.20068,53.24612
117.7887,5.30305,2.20068,53.24612
117.7987,5.30305,2.20068,53.24612
117.8087,5.30305,2.20068,53.24612
117.8186,5.30305,2.20068,53.24612
117.8287,5.30305,2.20068,53.24612
117.8387,5.30305,2.20068,53.24612
117.8486,5.30305,2.20068,53.24612
117.8587,5.30305,2.20068,53.24612
117.8687,5.30305,2.20068,53.24612
117.8786,5.30305,2.20068,53.24612
117.8887,3.864639,2.609211,53.27671
117.8987,3.864639,2.609211,53.27671
117.9087,3.760938,2.23774,53.27379
117.9187,3.760938,2.23774,53.27379
117.9286,4.052637,2.159628,53.29031
117.9387,4.052637,2.159628,53.29031
117.9487,4.256238,2.111408,53.29518
117.9586,4.256238,2.111408,53.29518
117.9687,4.256238,2.111408,53.29518
117.9787,4.410594,2.158338,53.29747
117.9886,4.410594,2.158338,53.29747
117.9987,4.41237,2.042387,53.29414
118.0087,4.41237,2.042387,53.29414
118.0186,4.484314,1.931607,53.28893
118.0287,4.484314,1.931607,53.28893
118.0387,4.532861,1.676624,53.27164
118.0487,4.532861,1.676624,53.27164
118.0587,4.532861,1.676624,53.27164
118.0686,4.614836,1.650849,53.26759
118.0787,4.614836,1.650849,53.26759
118.0887,4.586356,1.810225,53.28021
118.0986,4.586356,1.810225,53.28021
118.1087,3.379889,1.756358,53.21445
118.1187,3.379889,1.756358,53.21445
118.1286,1.917667,1.677635,52.87931
118.1387,1.917667,1.677635,52.87931
118.1487,1.339018,1.649476,52.6627
118.1587,1.339018,1.649476,52.6627
118.1687,0.4797971,1.543077,52.23328
118.1786,0.4797971,1.543077,52.23328
118.1887,0.59618,1.725004,52.31568
118.1987,0.59618,1.725004,52.31568
118.2086,0.6373966,1.776658,52.34199
118.2187,0.6373966,1.776658,52.34199
118.2287,0.8189454,1.704972,52.43
118.2386,0.8189454,1.704972,52.43
118.2487,0.8189454,1.704972,52.43
118.2587,1.056796,1.524988,52.5265
118.2686,1.056796,1.524988,52.5265
118.2787,1.311742,1.58428,52.64511
118.2887,1.311742,1.58428,52.64511
118.2987,1.691556,1.729536,52.80593
118.3087,1.691556,1.729536,52.80593
118.3186,2.11005,1.728546,52.94352
118.3287,2.11005,1.728546,52.94352
118.3387,1.795547,1.549938,52.82621
118.3486,1.795547,1.549938,52.82621
118.3587,1.795547,1.549938,52.82621
118.3687,0.8813169,1.531616,52.44371
118.3786,0.8813169,1.531616,52.44371
118.3887,1.247416,1.384151,52.59477
118.3987,1.247416,1.384151,52.59477
118.4087,1.718351,1.327363,52.77285
118.4187,1.718351,1.327363,52.77285
118.4286,2.113998,1.379861,52.90942
118.4387,2.113998,1.379861,52.90942
118.4487,2.786064,1.479563,53.09063
118.4586,2.786064,1.479563,53.09063
118.4687,2.786064,1.479563,53.09063
118.4787,3.053962,1.508715,53.14414
118.4886,3.053962,1.508715,53.14414
118.4987,3.440001,1.397333,53.18793
118.5087,3.440001,1.397333,53.18793
118.5186,3.702476,1.621858,53.2383
118.5287,3.702476,1.621858,53.2383
118.5387,3.702476,1.621858,53.2383
118.5487,3.842299,1.689454,53.25486
118.5587,3.842299,1.689454,53.25486
118.5686,4.074437,1.504292,53.25058
118.5787,4.074437,1.504292,53.25058
118.5887,4.161848,1.407432,53.24302
118.5986,4.161848,1.407432,53.24302
118.6087,4.196964,1.440164,53.24767
118.6187,4.196964,1.440164,53.24767
118.6286,4.285969,1.566566,53.26249
118.6387,4.285969,1.566566,53.26249
118.6487,4.285969,1.566566,53.26249
118.6587,4.338271,1.676738,53.27269
118.6687,4.338271,1.676738,53.27269
118.6786,4.345901,1.829202,53.28362
118.6887,4.345901,1.829202,53.28362
118.6987,4.340372,1.796678,53.28154
118.7086,4.340372,1.796678,53.28154
118.7187,4.308295,1.724744,53.27616
118.7287,4.308295,1.724744,53.27616
118.7386,4.28794,1.75363,53.27812
118.7487,4.28794,1.75363,53.27812
118.7587,4.28794,1.75363,53.27812
118.7686,4.296068,1.711,53.27505
118.7787,4.296068,1.711,53.27505
118.7887,4.275235,1.750729,53.27769
118.7987,4.275235,1.750729,53.27769
118.8087,4.328426,1.814355,53.28266
118.8186,4.328426,1.814355,53.28266
118.8287,4.21979,1.655258,53.26928
118.8387,4.21979,1.655258,53.26928
118.8486,4.20771,1.66417,53.2697
118.8587,4.20771,1.66417,53.2697
118.8687,4.20771,1.66417,53.2697
118.8786,4.33832,1.950122,53.29024
118.8887,4.33832,1.950122,53.29024
118.8987,4.335767,1.963904,53.29087
118.9087,4.335767,1.963904,53.29087
118.9187,4.334287,1.946715,53.29001
118.9286,4.334287,1.946715,53.29001
118.9387,4.331977,1.959156,53.29057
118.9487,4.331977,1.959156,53.29057
118.9586,4.331977,1.959156,53.29057
118.9687,4.317205,1.962832,53.29064
118.9787,4.317205,1.962832,53.29064
118.9886,4.323112,2.029913,53.2934
118.9987,4.323112,2.029913,53.2934
119.0087,4.318011,2.076282,53.29502
119.0186,4.318011,2.076282,53.29502
119.0287,4.24529,1.977215,53.29026
119.0387,4.24529,1.977215,53.29026
119.0487,4.193458,1.915983,53.28625
119.0587,4.193458,1.915983,53.28625
119.0686,4.193458,1.915983,53.28625
119.0787,4.272312,2.02669,53.29273
119.0887,4.272312,2.02669,53.29273
119.0986,4.379732,2.383806,53.299
119.1087,4.379732,2.383806,53.299
119.1187,4.367157,2.379295,53.29898
119.1286,4.367157,2.379295,53.29898
119.1387,4.356039,2.226905,53.2985
119.1487,4.356039,2.226905,53.2985
119.1587,4.356039,2.226905,53.2985
119.1687,4.369226,2.238377,53.29863
119.1786,4.369226,2.238377,53.29863
119.1887,4.380587,2.278072,53.29902
119.1987,4.380587,2.278072,53.29902
119.2086,4.420145,2.325705,53.29911
119.2187,4.420145,2.325705,53.29911
119.2287,4.419656,2.348564,53.29908
119.2386,4.419656,2.348564,53.29908
119.2487,4.423685,2.356873,53.29908
119.2587,4.423685,2.356873,53.29908
119.2686,4.423685,2.356873,53.29908
119.2787,4.421854,2.336579,53.29916
119.2887,4.421854,2.336579,53.29916
119.2987,4.400846,2.231872,53.29862
119.3087,4.400846,2.231872,53.29862
119.3186,4.400603,2.22747,53.29864
119.3287,4.400603,2.22747,53.29864
119.3387,4.389495,2.240674,53.29878
119.3486,4.389495,2.240674,53.29878
119.3587,4.389495,2.240674,53.29878
119.3687,4.389738,2.238845,53.29868
119.3786,4.389738,2.238845,53.29868
119.3887,4.376795,2.231037,53.29861
119.3987,4.376795,2.231037,53.29861
119.4087,4.405847,2.440779,53.29833
119.4187,4.405847,2.440779,53.29833
119.4286,4.415741,2.416919,53.29865
119.4387,4.415741,2.416919,53.29865
119.4487,4.411232,2.364584,53.29907
119.4586,4.411232,2.364584,53.29907
119.4687,4.411232,2.364584,53.29907
119.4787,4.351871,2.166332,53.29752
119.4886,4.351871,2.166332,53.29752
119.4987,4.444186,2.418735,53.29851
119.5087,4.444186,2.418735,53.29851
119.5186,4.462255,2.401848,53.29855
119.5287,4.462255,2.401848,53.29855
119.5387,4.462501,2.384853,53.29865
119.5487,4.462501,2.384853,53.29865
119.5587,4.462501,2.384853,53.29865
119.5686,4.46287,2.359542,53.29881
119.5787,4.46287,2.359542,53.29881
119.5887,4.460183,2.364925,53.29876
119.5986,4.460183,2.364925,53.29876
119.6087,4.463725,2.352696,53.2988
119.6187,4.463725,2.352696,53.2988
119.6286,4.4564,2.353312,53.29884
119.6387,4.4564,2.353312,53.29884
119.6487,4.351641,2.215183,53.29834
119.6587,4.351641,2.215183,53.29834
119.6687,4.351641,2.215183,53.29834
119.6786,4.320864,2.185418,53.29768
119.6887,4.320864,2.185418,53.29768
119.6987,4.305711,2.150027,53.29684
119.7086,4.305711,2.150027,53.29684
119.7187,4.327233,2.318459,53.29895
119.7287,4.327233,2.318459,53.29895
119.7386,4.297315,2.296016,53.29853
119.7487,4.297315,2.296016,53.29853
119.7587,4.297315,2.296016,53.29853
119.7686,4.281684,2.296529,53.29833
119.7787,4.281684,2.296529,53.29833
119.7887,4.301171,2.099251,53.29551
119.7987,4.301171,2.099251,53.29551
119.8087,4.292497,2.091821,53.29515
119.8186,4.292497,2.091821,53.29515
119.8287,4.596397,2.329837,53.29663
119.8387,4.596397,2.329837,53.29663
119.8486,4.904534,2.176224,53.28134
119.8587,4.904534,2.176224,53.28134
119.8687,4.904534,2.176224,53.28134
119.8786,4.875994,2.168219,53.28299
119.8887,4.875994,2.168219,53.28299
119.8987,4.875871,2.167,53.28293
119.9087,4.875871,2.167,53.28293
119.9187,4.85891,2.146937,53.28352
119.9286,4.85891,2.146937,53.28352
119.9387,4.860127,2.138513,53.28331
119.9487,4.860127,2.138513,53.28331
119.9586,4.860127,2.138513,53.28331
119.9687,4.844389,2.126882,53.28395
119.9787,4.844389,2.126882,53.28395
119.9886,4.84061,2.131758,53.28427
119.9987,4.84061,2.131758,53.28427
120.0087,4.838173,2.1392,53.28457
120.0186,4.838173,2.1392,53.28457
120.0287,4.836339,2.126009,53.28441
120.0387,4.836339,2.126009,53.28441
120.0487,4.826212,2.122821,53.28478
120.0587,4.826212,2.122821,53.28478
120.0686,4.826212,2.122821,53.28478
120.0787,4.824142,2.130629,53.2851
120.0887,4.824142,2.130629,53.2851
120.0986,4.814512,2.142814,53.28601
120.1087,4.814512,2.142814,53.28601
120.1187,4.799629,2.142301,53.28672
120.1286,4.799629,2.142301,53.28672
120.1387,4.798533,2.147183,53.28687
120.1487,4.798533,2.147183,53.28687
120.1587,4.798533,2.147183,53.28687
120.1687,4.79097,2.144848,53.28724
120.1786,4.79097,2.144848,53.28724
120.1887,4.778056,2.195747,53.28886
120.1987,4.778056,2.195747,53.28886
120.2086,4.757432,2.170924,53.28939
120.2187,4.757432,2.170924,53.28939
120.2287,5.538285,2.17909,53.21528
120.2386,5.538285,2.17909,53.21528
120.2487,7.225106,2.256446,52.78046
120.2587,7.225106,2.256446,52.78046
120.2686,7.225106,2.256446,52.78046
120.2787,8.405571,2.171426,52.21784
120.2887,8.405571,2.171426,52.21784
120.2987,8.61713,2.349337,52.09245
120.3087,8.61713,2.349337,52.09245
120.3186,7.84828,2.480728,52.51245
120.3287,7.84828,2.480728,52.51245
120.3387,7.504772,2.296693,52.6687
120.3486,7.504772,2.296693,52.6687
120.3587,6.70122,2.099475,52.95531
120.3687,6.70122,2.099475,52.95531
120.3786,6.70122,2.099475,52.95531
120.3887,6.029103,2.223817,53.1292
120.3987,6.029103,2.223817,53.1292
120.4087,5.673975,1.999545,53.18906
120.4187,5.673975,1.999545,53.18906
120.4286,6.700888,1.95979,52.95005
120.4387,6.700888,1.95979,52.95005
120.4487,7.3927,1.641099,52.68352
120.4586,7.3927,1.641099,52.68352
120.4687,7.3927,1.641099,52.68352
120.4787,8.418946,1.448907,52.15607
120.4886,8.418946,1.448907,52.15607
120.4987,7.621058,1.30981,52.54792
120.5087,7.621058,1.30981,52.54792
120.5186,7.308027,1.365731,52.68684
120.5287,7.308027,1.365731,52.68684
120.5387,6.720655,1.29789,52.88361
120.5487,6.720655,1.29789,52.88361
120.5587,6.303375,1.314165,53.00145
120.5686,6.303375,1.314165,53.00145
120.5787,6.303375,1.314165,53.00145
120.5887,5.870613,1.334327,53.09872
120.5986,5.870613,1.334327,53.09872
120.6087,5.829272,1.549674,53.13071
120.6187,5.829272,1.549674,53.13071
120.6286,5.393251,1.435819,53.18639
120.6387,5.393251,1.435819,53.18639
120.6487,5.595483,1.458009,53.16044
120.6587,5.595483,1.458009,53.16044
120.6687,5.595483,1.458009,53.16044
120.6786,6.757489,1.368989,52.88142
120.6887,6.757489,1.368989,52.88142
120.6987,6.492663,1.382111,52.96072
120.7086,6.492663,1.382111,52.96072
120.7187,6.448354,1.348743,52.96854
120.7287,6.448354,1.348743,52.96854
120.7386,6.401027,1.328837,52.97845
120.7487,6.401027,1.328837,52.97845
120.7587,6.347905,1.449527,53.00684
120.7686,6.347905,1.449527,53.00684
120.7787,6.347905,1.449527,53.00684
120.7887,6.365441,1.40211,52.99689
120.7987,6.365441,1.40211,52.99689
120.8087,6.38363,1.379622,52.98943
120.8186,6.38363,1.379622,52.98943
120.8287,6.375389,1.59454,53.01498
120.8387,6.375389,1.59454,53.01498
120.8486,6.409756,1.652639,53.0113
120.8587,6.409756,1.652639,53.0113
120.8687,6.409756,1.652639,53.0113
120.8786,6.436054,1.683278,53.00694
120.8887,6.436054,1.683278,53.00694
120.8987,6.255104,1.739635,53.05713
120.9087,6.255104,1.739635,53.05713
120.9187,6.239821,1.770751,53.06314
120.9286,6.239821,1.770751,53.06314
120.9387,6.160123,1.845396,53.08655
120.9487,6.160123,1.845396,53.08655
120.9586,6.160123,1.845396,53.08655
120.9687,6.110338,1.80941,53.09542
120.9787,6.110338,1.80941,53.09542
120.9886,6.091422,1.865499,53.10316
120.9987,6.091422,1.865499,53.10316
121.0087,6.1099,1.85607,53.09845
121.0186,6.1099,1.85607,53.09845
121.0287,6.070436,1.933547,53.11131
121.0387,6.070436,1.933547,53.11131
121.0487,6.00545,1.909979,53.12377
121.0587,6.00545,1.909979,53.12377
121.0686,5.985697,2.009895,53.13256
121.0787,5.985697,2.009895,53.13256
121.0887,5.992508,2.006789,53.13107
121.0986,5.992508,2.006789,53.13107
121.1087,6.003331,1.9986,53.1285
121.1187,6.003331,1.9986,53.1285
121.1286,5.988611,2.002484,53.13164
121.1387,5.988611,2.002484,53.13164
121.1487,5.994055,1.96022,53.12863
121.1587,5.966201,1.972634,53.13487
121.1687,5.966201,1.972634,53.13487
121.1786,5.966201,1.972634,53.13487
121.1887,5.923758,2.008584,53.14478
121.1987,5.923758,2.008584,53.14478
121.2086,5.896799,1.92371,53.1461
121.2187,5.896799,1.92371,53.1461
121.2287,5.923453,1.926631,53.14116
121.2386,5.923453,1.926631,53.14116
121.2487,5.92689,1.963485,53.14227
121.2587,5.92689,1.963485,53.14227
121.2686,5.905909,2.072716,53.15059
121.2787,5.905909,2.072716,53.15059
121.2887,5.905909,2.072716,53.15059
121.2987,5.887649,2.06511,53.1538
121.3087,5.887649,2.06511,53.1538
121.3186,5.887401,2.053144,53.15355
121.3287,5.887401,2.053144,53.15355
121.3387,5.878999,2.047705,53.15488
121.3486,5.878999,2.047705,53.15488
121.3587,5.877059,2.060133,53.15567
121.3687,5.877059,2.060133,53.15567
121.3786,5.877059,2.060133,53.15567
121.3887,5.893869,2.088958,53.15346
121.3987,5.893869,2.088958,53.15346
121.4087,5.828955,1.75265,53.14829
121.4187,5.828955,1.75265,53.14829
121.4286,5.828955,1.75265,53.14829
121.4387,5.828955,1.75265,53.14829
121.4487,5.828955,1.75265,53.14829
121.4586,5.828955,1.75265,53.14829
121.4687,5.828955,1.75265,53.14829
121.4787,5.828955,1.75265,53.14829
121.4886,5.828955,1.75265,53.14829
121.4987,5.828955,1.75265,53.14829
121.5087,5.828955,1.75265,53.14829
121.5186,5.828955,1.75265,53.14829
121.5287,5.828955,1.75265,53.14829
121.5387,5.828955,1.75265,53.14829
121.5487,5.828955,1.75265,53.14829
121.5587,5.828955,1.75265,53.14829
121.5686,5.828955,1.75265,53.14829
121.5787,5.828955,1.75265,53.14829
121.5887,5.828955,1.75265,53.14829
121.5986,5.828955,1.75265,53.14829
121.6087,5.828955,1.75265,53.14829
121.6187,5.828955,1.75265,53.14829
121.6286,5.831189,1.461543,53.12123
121.6387,5.831189,1.461543,53.12123
121.6487,5.976482,2.065197,53.13643
121.6587,5.976482,2.065197,53.13643
121.6687,6.046618,1.727159,53.10336
121.6786,6.046618,1.727159,53.10336
121.6887,6.046618,1.727159,53.10336
121.6987,6.196592,1.724608,53.0698
121.7086,6.196592,1.724608,53.0698
121.7187,6.093635,1.775741,53.09678
121.7287,6.093635,1.775741,53.09678
121.7386,6.200924,1.905071,53.08064
121.7487,6.200924,1.905071,53.08064
121.7587,6.240604,1.947211,53.07347
121.7686,6.240604,1.947211,53.07347
121.7787,6.240604,1.947211,53.07347
121.7887,6.247441,1.979842,53.07346
121.7987,6.247441,1.979842,53.07346
121.8087,6.276156,2.006277,53.06762
121.8186,6.276156,2.006277,53.06762
121.8287,6.313145,2.04746,53.06008
121.8387,6.313145,2.04746,53.06008
121.8486,6.313844,1.999403,53.05807
121.8587,6.313844,1.999403,53.05807
121.8687,6.332429,1.974498,53.05244
121.8786,6.332429,1.974498,53.05244
121.8887,6.332429,1.974498,53.05244
121.8987,6.334364,1.962942,53.05133
121.9087,6.334364,1.962942,53.05133
121.9187,6.342367,1.934747,53.04802
121.9286,6.342367,1.934747,53.04802
121.9387,6.332758,1.930977,53.05019
121.9487,6.332758,1.930977,53.05019
121.9586,6.340567,1.965943,53.04991
121.9687,6.356626,1.978573,53.0465
121.9787,6.356626,1.978573,53.0465
121.9886,6.366482,1.991012,53.04454
121.9987,6.366482,1.991012,53.04454
122.0087,6.360767,1.990211,53.04594
122.0186,6.360767,1.990211,53.04594
122.0287,6.361137,1.999489,53.04617
122.0387,6.361137,1.999489,53.04617
122.0487,6.364422,2.001965,53.04551
122.0587,6.364422,2.001965,53.04551
122.0686,6.365639,2.004665,53.04526
122.0787,6.365639,2.004665,53.04526
122.0887,6.36698,2.009926,53.04514
122.0986,6.36698,2.009926,53.04514
122.1087,6.373554,2.023668,53.04403
122.1187,6.373554,2.023668,53.04403
122.1286,6.380723,2.017411,53.042
122.1387,6.380723,2.017411,53.042
122.1487,6.379269,2.024347,53.04263
122.1587,6.379269,2.024347,53.04263
122.1687,6.380972,2.02742,53.04227
122.1786,6.380972,2.02742,53.04227
122.1887,6.380972,2.02742,53.04227
122.1987,6.391301,2.021816,53.03936
122.2086,6.391301,2.021816,53.03936
122.2187,6.406365,2.006754,53.0349
122.2287,6.406365,2.006754,53.0349
122.2386,6.432863,2.004894,53.02789
122.2487,6.432863,2.004894,53.02789
122.2587,6.46312,1.992843,53.0193
122.2686,6.46312,1.992843,53.0193
122.2787,6.46312,1.992843,53.0193
122.2887,6.478679,1.99463,53.01522
122.2987,6.478679,1.99463,53.01522
122.3087,6.417292,1.98579,53.0312
122.3186,6.417292,1.98579,53.0312
122.3287,6.418634,1.995446,53.03118
122.3387,6.418634,1.995446,53.03118
122.3486,6.423739,1.994534,53.02983
122.3587,6.423739,1.994534,53.02983
122.3687,6.419121,1.996184,53.03109
122.3786,6.419121,1.996184,53.03109
122.3887,6.419121,1.996184,53.03109
122.3987,6.421548,1.989748,53.03023
122.4087,6.421548,1.989748,53.03023
122.4187,6.43018,1.992909,53.02805
122.4286,6.43018,1.992909,53.02805
122.4387,6.434196,1.997714,53.02725
122.4487,6.434196,1.997714,53.02725
122.4586,6.432017,2.012445,53.02842
122.4687,6.432017,2.012445,53.02842
122.4787,6.432017,2.012445,53.02842
122.4886,6.431293,2.019998,53.02894
122.4987,6.431293,2.019998,53.02894
122.5087,6.443936,2.022234,53.02567
122.5186,6.443936,2.022234,53.02567
122.5287,6.447709,2.030702,53.02494
122.5387,6.447709,2.030702,53.02494
122.5487,6.445271,2.021155,53.02522
122.5587,6.445271,2.021155,53.02522
122.5686,6.456952,2.039849,53.02281
122.5787,6.456952,2.039849,53.02281
122.5887,6.456952,2.039849,53.02281
122.5986,6.459375,2.028537,53.0217
122.6087,6.459375,2.028537,53.0217
122.6187,6.471407,2.025884,53.01842
122.6286,6.471407,2.025884,53.01842
122.6387,6.486354,2.023154,53.01424
122.6487,6.486354,2.023154,53.01424
122.6587,6.478694,2.017195,53.01614
122.6687,6.478694,2.017195,53.01614
122.6786,6.478694,2.017195,53.01614
122.6887,6.469581,2.022202,53.01876
122.6987,6.469581,2.022202,53.01876
122.7086,6.488422,2.024642,53.0138
122.7187,6.488422,2.024642,53.0138
122.7287,6.49389,2.024961,53.01226
122.7386,6.49389,2.024961,53.01226
122.7487,6.494011,2.020932,53.01217
122.7587,6.494011,2.020932,53.01217
122.7686,5.715509,1.872575,53.17594
122.7787,5.715509,1.872575,53.17594
122.7887,5.715509,1.872575,53.17594
122.7987,4.63166,2.275352,53.29542
122.8087,4.63166,2.275352,53.29542
122.8186,2.995163,2.289891,53.1762
122.8287,2.995163,2.289891,53.1762
122.8387,2.778718,2.477478,53.13327
122.8486,2.778718,2.477478,53.13327
122.8587,2.917737,2.501637,53.16019
122.8687,2.917737,2.501637,53.16019
122.8786,2.84464,2.416055,53.14758
122.8887,2.84464,2.416055,53.14758
122.8987,3.054054,2.258034,53.18616
122.9087,3.054054,2.258034,53.18616
122.9187,3.169255,2.34044,53.20512
122.9286,3.169255,2.34044,53.20512
122.9387,2.000243,2.297071,52.93316
122.9487,1.204644,2.423723,52.63612
122.9586,1.204644,2.423723,52.63612
122.9687,0.2250762,2.298384,52.12816
122.9787,0.2250762,2.298384,52.12816
122.9886,-0.2072062,2.320239,51.84482
122.9987,-0.2072062,2.320239,51.84482
123.0087,0.006054878,2.281412,51.98949
123.0186,0.006054878,2.281412,51.98949
123.0287,0.006054878,2.281412,51.98949
123.0387,0.3339605,2.23554,52.19289
123.0487,0.3339605,2.23554,52.19289
123.0587,0.6758101,2.246071,52.38321
123.0686,0.6758101,2.246071,52.38321
123.0787,1.258007,2.205913,52.6587
123.0887,1.258007,2.205913,52.6587
123.0986,1.694864,2.141149,52.8285
123.1087,1.694864,2.141149,52.8285
