CurrentTime,HeadRot_x,HeadRot_y,HeadRot_z
146.8486,2.958,0,0
146.8587,2.958,0,0
146.8687,2.958,0,0
146.8786,2.958,0,0
146.8887,2.958,0,0
146.8987,2.958,0,0
146.9086,2.958,0,0
146.9187,2.958,0,0
146.9286,2.958,0,0
146.9387,2.958,0,0
146.9487,2.958,0,0
146.9586,2.958,0,0
146.9687,2.958,0,0
146.9787,2.958,0,0
146.9886,2.958,0,0
146.9987,2.958,0,0
147.0087,2.958,0,0
147.0186,2.958,0,0
147.0287,2.958,0,0
147.0387,2.958,0,0
147.0487,2.958,0,0
147.0587,2.958,0,0
147.0686,2.958,0,0
147.0787,2.958,0,0
147.0887,2.958,0,0
147.0986,2.958,0,0
147.1087,2.958,0,0
147.1187,2.958,0,0
147.1286,2.958,0,0
147.1387,2.958,0,0
147.1487,2.958,0,0
147.1586,2.958,0,0
147.1687,2.958,0,0
147.1786,2.958,0,0
147.1887,2.958,0,0
147.1987,2.958,0,0
147.2086,2.958,0,0
147.2187,2.958,0,0
147.2287,2.958,0,0
147.2386,2.958,0,0
147.2487,2.958,0,0
147.2587,2.958,0,0
147.2686,2.958,0,0
147.2787,2.958,0,0
147.2887,2.958,0,0
147.2987,2.958,0,0
147.3087,2.958,0,0
147.3186,2.958,0,0
147.3287,2.958,0,0
147.3387,2.958,0,0
147.3486,2.958,0,0
147.3587,2.958,0,0
147.3687,2.958,0,0
147.3786,2.958,0,0
147.3887,2.958,0,0
147.3987,2.958,0,0
147.4086,2.958,0,0
147.4187,2.958,0,0
147.4286,2.958,0,0
147.4387,2.958,0,0
147.4487,2.958,0,0
147.4586,2.958,0,0
147.4687,2.958,0,0
147.4787,2.958,0,0
147.4886,2.958,0,0
147.4987,2.958,0,0
147.5087,2.958,0,0
147.5186,2.958,0,0
147.5287,2.958,0,0
147.5387,2.958,0,0
147.5487,2.958,0,0
147.5587,2.958,0,0
147.5686,2.958,0,0
147.5787,2.958,0,0
147.5887,2.958,0,0
147.5986,2.958,0,0
147.6087,2.958,0,0
147.6187,2.958,0,0
147.6286,2.958,0,0
147.6387,2.958,0,0
147.6487,2.958,0,0
147.6586,2.958,0,0
147.6687,2.958,0,0
147.6786,2.958,0,0
147.6887,2.958,0,0
147.6987,2.958,0,0
147.7086,2.958,0,0
147.7187,2.958,0,0
147.7287,2.958,0,0
147.7386,2.958,0,0
147.7487,2.958,0,0
147.7587,2.958,0,0
147.7686,2.958,0,0
147.7787,2.958,0,0
147.7887,2.958,0,0
147.7987,2.958,0,0
147.8087,2.958,0,0
147.8186,2.958,0,0
147.8287,2.958,0,0
147.8387,2.958,0,0
147.8486,2.958,0,0
147.8587,2.958,0,0
147.8687,2.958,0,0
147.8786,2.958,0,0
147.8887,2.958,0,0
147.8987,2.958,0,0
147.9086,2.958,0,0
147.9187,2.958,0,0
147.9286,2.958,0,0
147.9387,2.958,0,0
147.9487,2.958,0,0
147.9586,2.958,0,0
147.9687,2.958,0,0
147.9787,2.958,0,0
147.9886,2.958,0,0
147.9987,2.958,0,0
148.0087,2.958,0,0
148.0186,2.958,0,0
148.0287,2.958,0,0
148.0387,2.958,0,0
148.0487,2.958,0,0
148.0587,2.958,0,0
148.0686,2.958,0,0
148.0787,2.958,0,0
148.0887,2.958,0,0
148.0986,2.958,0,0
148.1087,2.958,0,0
148.1187,2.958,0,0
148.1286,2.958,0,0
148.1387,2.958,0,0
148.1487,2.958,0,0
148.1586,2.958,0,0
148.1687,2.958,0,0
148.1786,2.958,0,0
148.1887,2.958,0,0
148.1987,2.958,0,0
148.2086,2.958,0,0
148.2187,2.958,0,0
148.2287,2.958,0,0
148.2386,2.958,0,0
148.2487,2.958,0,0
148.2587,2.958,0,0
148.2686,2.958,0,0
148.2787,2.958,0,0
148.2887,2.958,0,0
148.2987,2.958,0,0
148.3087,2.958,0,0
148.3186,2.958,0,0
148.3287,2.958,0,0
148.3387,2.958,0,0
148.3486,2.958,0,0
148.3587,2.958,0,0
148.3687,2.958,0,0
148.3786,2.958,0,0
148.3887,2.958,0,0
148.3987,2.958,0,0
148.4086,2.958,0,0
148.4187,2.958,0,0
148.4286,2.958,0,0
148.4387,2.958,0,0
148.4487,2.958,0,0
148.4586,2.958,0,0
148.4687,2.958,0,0
148.4787,2.958,0,0
148.4886,2.958,0,0
148.4987,2.958,0,0
148.5087,2.958,0,0
148.5186,2.958,0,0
148.5287,2.958,0,0
148.5387,2.958,0,0
148.5487,2.958,0,0
148.5587,2.958,0,0
148.5686,2.958,0,0
148.5787,2.958,0,0
148.5887,2.958,0,0
148.5986,2.958,0,0
148.6087,2.958,0,0
148.6187,2.958,0,0
148.6286,2.958,0,0
148.6387,2.958,0,0
148.6487,2.958,0,0
148.6586,2.958,0,0
148.6687,2.958,0,0
148.6786,2.958,0,0
148.6887,2.958,0,0
148.6987,2.958,0,0
148.7086,2.958,0,0
148.7187,2.958,0,0
148.7287,2.958,0,0
148.7386,2.958,0,0
148.7487,2.958,0,0
148.7587,2.958,0,0
148.7686,2.958,0,0
148.7787,2.958,0,0
148.7887,2.958,0,0
148.7987,2.958,0,0
148.8087,2.958,0,0
148.8186,2.958,0,0
148.8287,2.958,0,0
148.8387,2.958,0,0
148.8486,2.958,0,0
148.8587,2.958,0,0
148.8687,2.958,0,0
148.8786,2.958,0,0
148.8887,2.958,0,0
148.8987,2.958,0,0
148.9086,2.958,0,0
148.9187,2.958,0,0
148.9286,2.958,0,0
148.9387,2.958,0,0
148.9487,2.958,0,0
148.9586,2.958,0,0
148.9687,2.958,0,0
148.9787,2.958,0,0
148.9886,2.958,0,0
148.9987,2.958,0,0
149.0087,2.958,0,0
149.0186,2.958,0,0
149.0287,2.958,0,0
149.0387,2.958,0,0
149.0487,2.958,0,0
149.0587,2.958,0,0
149.0686,2.958,0,0
149.0787,2.958,0,0
149.0887,2.958,0,0
149.0986,2.958,0,0
149.1087,2.958,0,0
149.1187,2.958,0,0
149.1286,2.958,0,0
149.1387,2.958,0,0
149.1487,2.958,0,0
149.1586,2.958,0,0
149.1687,2.958,0,0
149.1786,2.958,0,0
149.1887,2.958,0,0
149.1987,2.958,0,0
149.2086,2.958,0,0
149.2187,2.958,0,0
149.2287,2.958,0,0
149.2386,2.958,0,0
149.2487,2.958,0,0
149.2587,2.958,0,0
149.2686,2.958,0,0
149.2787,2.958,0,0
149.2887,2.958,0,0
149.2987,2.958,0,0
149.3087,2.958,0,0
149.3186,2.958,0,0
149.3287,2.958,0,0
149.3387,2.958,0,0
149.3486,2.958,0,0
149.3587,2.958,0,0
149.3687,2.958,0,0
149.3786,2.958,0,0
149.3887,2.958,0,0
149.3987,2.958,0,0
149.4086,2.958,0,0
149.4187,2.958,0,0
149.4286,2.958,0,0
149.4387,2.958,0,0
149.4487,2.958,0,0
149.4586,2.958,0,0
149.4687,2.958,0,0
149.4787,2.958,0,0
149.4886,2.958,0,0
149.4987,2.958,0,0
149.5087,2.958,0,0
149.5186,2.958,0,0
149.5287,2.958,0,0
149.5387,2.958,0,0
149.5487,2.958,0,0
149.5587,2.958,0,0
149.5686,2.958,0,0
149.5787,2.958,0,0
149.5887,2.958,0,0
149.5986,2.958,0,0
149.6087,2.958,0,0
149.6187,2.958,0,0
149.6286,2.958,0,0
149.6387,2.958,0,0
149.6487,2.958,0,0
149.6586,2.958,0,0
149.6687,2.958,0,0
149.6786,2.958,0,0
149.6887,2.958,0,0
149.6987,2.958,0,0
149.7086,2.958,0,0
149.7187,2.958,0,0
149.7287,2.958,0,0
149.7386,2.958,0,0
149.7487,2.958,0,0
149.7587,2.958,0,0
149.7686,2.958,0,0
149.7787,2.958,0,0
149.7887,2.958,0,0
149.7987,2.958,0,0
149.8087,2.958,0,0
149.8186,2.958,0,0
149.8287,2.958,0,0
149.8387,2.958,0,0
149.8486,2.958,0,0
149.8587,2.958,0,0
149.8687,2.958,0,0
149.8786,2.958,0,0
149.8887,2.958,0,0
149.8987,2.958,0,0
149.9086,2.958,0,0
149.9187,2.958,0,0
149.9286,2.958,0,0
149.9387,2.958,0,0
149.9487,2.958,0,0
149.9586,2.958,0,0
149.9687,2.958,0,0
149.9787,2.958,0,0
149.9886,2.958,0,0
149.9987,2.958,0,0
150.0087,2.958,0,0
150.0186,2.958,0,0
150.0287,2.958,0,0
150.0387,2.958,0,0
150.0487,2.958,0,0
150.0587,2.958,0,0
150.0686,2.958,0,0
150.0787,2.958,0,0
150.0887,2.958,0,0
150.0986,2.958,0,0
150.1087,2.958,0,0
150.1187,2.958,0,0
150.1286,2.958,0,0
150.1387,2.958,0,0
150.1487,2.958,0,0
150.1586,2.958,0,0
150.1687,2.958,0,0
150.1786,2.958,0,0
150.1887,2.958,0,0
150.1987,2.958,0,0
150.2086,2.958,0,0
150.2187,2.958,0,0
150.2287,2.958,0,0
150.2386,2.958,0,0
150.2487,2.958,0,0
150.2587,2.958,0,0
150.2686,2.958,0,0
150.2787,2.958,0,0
150.2887,2.958,0,0
150.2987,2.958,0,0
150.3087,2.958,0,0
150.3186,2.958,0,0
150.3287,2.958,0,0
150.3387,2.958,0,0
150.3486,2.958,0,0
150.3587,2.958,0,0
150.3687,2.958,0,0
150.3786,2.958,0,0
150.3887,2.958,0,0
150.3987,2.958,0,0
150.4086,2.958,0,0
150.4187,2.958,0,0
150.4286,2.958,0,0
150.4387,2.958,0,0
150.4487,2.958,0,0
150.4586,2.958,0,0
150.4687,2.958,0,0
150.4787,2.958,0,0
150.4886,2.958,0,0
150.4987,2.958,0,0
150.5087,2.958,0,0
150.5186,2.958,0,0
150.5287,2.958,0,0
150.5387,2.958,0,0
150.5487,2.958,0,0
150.5587,2.958,0,0
150.5686,2.958,0,0
150.5787,2.958,0,0
150.5887,2.958,0,0
150.5986,2.958,0,0
150.6087,2.958,0,0
150.6187,2.958,0,0
150.6286,2.958,0,0
150.6387,2.958,0,0
150.6487,2.958,0,0
150.6586,2.958,0,0
150.6687,2.958,0,0
150.6786,2.958,0,0
150.6887,2.958,0,0
150.6987,2.958,0,0
150.7086,2.958,0,0
150.7187,2.958,0,0
150.7287,2.958,0,0
150.7386,2.958,0,0
150.7487,2.958,0,0
150.7587,2.958,0,0
150.7686,2.958,0,0
150.7787,2.958,0,0
150.7887,2.958,0,0
150.7987,2.958,0,0
150.8087,2.958,0,0
150.8186,2.958,0,0
150.8287,2.958,0,0
150.8387,2.958,0,0
150.8486,2.958,0,0
150.8587,2.958,0,0
150.8687,2.958,0,0
150.8786,2.958,0,0
150.8887,2.958,0,0
150.8987,2.958,0,0
150.9086,2.958,0,0
150.9187,2.958,0,0
150.9286,2.958,0,0
150.9387,2.958,0,0
150.9487,2.958,0,0
150.9586,2.958,0,0
150.9687,2.958,0,0
150.9787,2.958,0,0
150.9886,2.958,0,0
150.9987,2.958,0,0
151.0087,2.958,0,0
151.0186,2.958,0,0
151.0287,2.958,0,0
151.0387,2.958,0,0
151.0487,2.958,0,0
151.0587,2.958,0,0
151.0686,2.958,0,0
151.0787,2.958,0,0
151.0887,2.958,0,0
151.0986,2.958,0,0
151.1087,2.958,0,0
151.1187,2.958,0,0
151.1286,2.958,0,0
151.1387,2.958,0,0
151.1487,2.958,0,0
151.1586,2.958,0,0
151.1687,2.958,0,0
151.1786,2.958,0,0
151.1887,2.958,0,0
151.1987,2.958,0,0
151.2086,2.958,0,0
151.2187,2.958,0,0
151.2287,2.958,0,0
151.2386,2.958,0,0
151.2487,2.958,0,0
151.2587,2.958,0,0
151.2686,2.958,0,0
151.2787,2.958,0,0
151.2887,2.958,0,0
151.2987,2.958,0,0
151.3087,2.958,0,0
151.3186,2.958,0,0
151.3287,2.958,0,0
151.3387,2.958,0,0
151.3486,2.958,0,0
151.3587,2.958,0,0
151.3687,2.958,0,0
151.3786,2.958,0,0
151.3887,2.958,0,0
151.3987,2.958,0,0
151.4086,2.958,0,0
151.4187,2.958,0,0
151.4286,2.958,0,0
151.4387,2.958,0,0
151.4487,2.958,0,0
151.4586,2.958,0,0
151.4687,2.958,0,0
151.4787,2.958,0,0
151.4886,2.958,0,0
151.4987,2.958,0,0
151.5087,2.958,0,0
151.5186,2.958,0,0
151.5287,2.958,0,0
151.5387,2.958,0,0
151.5487,2.958,0,0
151.5587,2.958,0,0
151.5686,2.958,0,0
151.5787,2.958,0,0
151.5887,2.958,0,0
151.5986,2.958,0,0
151.6087,2.958,0,0
151.6187,2.958,0,0
151.6286,2.958,0,0
151.6387,2.958,0,0
151.6487,2.958,0,0
151.6586,2.958,0,0
151.6687,2.958,0,0
151.6786,2.958,0,0
151.6887,2.958,0,0
151.6987,2.958,0,0
151.7086,2.958,0,0
151.7187,2.958,0,0
151.7287,2.958,0,0
151.7386,2.958,0,0
151.7487,2.958,0,0
151.7587,2.958,0,0
151.7686,2.958,0,0
151.7787,2.958,0,0
151.7887,2.958,0,0
151.7987,2.958,0,0
151.8087,2.958,0,0
151.8186,2.958,0,0
151.8287,2.958,0,0
151.8387,2.958,0,0
151.8486,2.958,0,0
151.8587,2.958,0,0
151.8687,2.958,0,0
151.8786,2.958,0,0
151.8887,2.958,0,0
151.8987,2.958,0,0
151.9086,2.958,0,0
151.9187,2.958,0,0
151.9286,2.958,0,0
151.9387,2.958,0,0
151.9487,2.958,0,0
151.9586,2.958,0,0
151.9687,2.958,0,0
151.9787,2.958,0,0
151.9886,2.958,0,0
151.9987,2.958,0,0
152.0087,2.958,0,0
152.0186,2.958,0,0
152.0287,2.958,0,0
152.0387,2.958,0,0
152.0487,2.958,0,0
152.0587,2.958,0,0
152.0686,2.958,0,0
152.0787,2.958,0,0
152.0887,2.958,0,0
152.0986,2.958,0,0
152.1087,2.958,0,0
152.1187,2.958,0,0
152.1286,2.958,0,0
152.1387,2.958,0,0
152.1487,2.958,0,0
152.1586,2.958,0,0
152.1687,2.958,0,0
152.1786,2.958,0,0
152.1887,2.958,0,0
152.1987,2.958,0,0
152.2086,2.958,0,0
152.2187,2.958,0,0
152.2287,2.958,0,0
152.2386,2.958,0,0
152.2487,2.958,0,0
152.2587,2.958,0,0
152.2686,2.958,0,0
152.2787,2.958,0,0
152.2887,2.958,0,0
152.2987,2.958,0,0
152.3087,2.958,0,0
152.3186,2.958,0,0
152.3287,2.958,0,0
152.3387,2.958,0,0
152.3486,2.958,0,0
152.3587,2.958,0,0
152.3687,2.958,0,0
152.3786,2.958,0,0
152.3887,2.958,0,0
152.3987,2.958,0,0
152.4086,2.958,0,0
152.4187,2.958,0,0
152.4286,2.958,0,0
152.4387,2.958,0,0
152.4487,2.958,0,0
152.4586,2.958,0,0
152.4687,2.958,0,0
152.4787,2.958,0,0
152.4886,2.958,0,0
152.4987,2.958,0,0
152.5087,2.958,0,0
152.5186,2.958,0,0
152.5287,2.958,0,0
152.5387,2.958,0,0
152.5487,2.958,0,0
152.5587,2.958,0,0
152.5686,2.958,0,0
152.5787,2.958,0,0
152.5887,2.958,0,0
152.5986,2.958,0,0
152.6087,2.958,0,0
152.6187,2.958,0,0
152.6286,2.958,0,0
152.6387,2.958,0,0
152.6487,2.958,0,0
152.6586,2.958,0,0
152.6687,2.958,0,0
152.6786,2.958,0,0
152.6887,2.958,0,0
152.6987,2.958,0,0
152.7086,2.958,0,0
152.7187,2.958,0,0
152.7287,2.958,0,0
152.7386,2.958,0,0
152.7487,2.958,0,0
152.7587,2.958,0,0
152.7686,2.958,0,0
152.7787,2.958,0,0
152.7887,2.958,0,0
152.7987,2.958,0,0
152.8087,2.958,0,0
152.8186,2.958,0,0
152.8287,2.958,0,0
152.8387,2.958,0,0
152.8486,2.958,0,0
152.8587,2.958,0,0
152.8687,2.958,0,0
152.8786,2.958,0,0
152.8887,2.958,0,0
152.8987,2.958,0,0
152.9086,2.958,0,0
152.9187,2.958,0,0
152.9286,2.958,0,0
152.9387,2.958,0,0
152.9487,2.958,0,0
152.9586,2.958,0,0
152.9687,2.958,0,0
152.9787,2.958,0,0
152.9886,2.958,0,0
152.9987,2.958,0,0
153.0087,2.958,0,0
153.0186,2.958,0,0
153.0287,2.958,0,0
153.0387,2.958,0,0
153.0487,2.958,0,0
153.0587,2.958,0,0
153.0686,2.958,0,0
153.0787,2.958,0,0
153.0887,2.958,0,0
153.0986,2.958,0,0
153.1087,2.958,0,0
153.1187,2.958,0,0
153.1286,2.958,0,0
153.1387,2.958,0,0
153.1487,2.958,0,0
153.1586,2.958,0,0
153.1687,2.958,0,0
153.1786,2.958,0,0
153.1887,2.958,0,0
153.1987,2.958,0,0
153.2086,2.958,0,0
153.2187,2.958,0,0
153.2287,2.958,0,0
153.2386,2.958,0,0
153.2487,2.958,0,0
153.2587,2.958,0,0
153.2686,2.958,0,0
153.2787,2.958,0,0
153.2887,2.958,0,0
153.2987,2.958,0,0
153.3087,2.958,0,0
153.3186,2.958,0,0
153.3287,2.958,0,0
153.3387,2.958,0,0
153.3486,2.958,0,0
153.3587,2.958,0,0
153.3687,2.958,0,0
153.3786,2.958,0,0
153.3887,2.958,0,0
153.3987,2.958,0,0
153.4086,2.958,0,0
153.4187,2.958,0,0
153.4286,2.958,0,0
153.4387,2.958,0,0
153.4487,2.958,0,0
153.4586,2.958,0,0
153.4687,2.958,0,0
153.4787,2.958,0,0
153.4886,2.958,0,0
153.4987,2.958,0,0
153.5087,2.958,0,0
153.5186,2.958,0,0
153.5287,2.958,0,0
153.5387,2.958,0,0
153.5487,2.958,0,0
153.5587,2.958,0,0
153.5686,2.958,0,0
153.5787,2.958,0,0
153.5887,2.958,0,0
153.5986,2.958,0,0
153.6087,2.958,0,0
153.6187,2.958,0,0
153.6286,2.958,0,0
153.6387,2.958,0,0
153.6487,2.958,0,0
153.6586,2.958,0,0
153.6687,2.958,0,0
153.6786,2.958,0,0
153.6887,2.958,0,0
153.6987,2.958,0,0
153.7086,2.958,0,0
153.7187,2.958,0,0
153.7287,2.958,0,0
153.7386,2.958,0,0
153.7487,2.958,0,0
153.7587,2.958,0,0
153.7686,2.958,0,0
153.7787,2.958,0,0
153.7887,2.958,0,0
153.7987,2.958,0,0
153.8087,2.958,0,0
153.8186,2.958,0,0
153.8287,2.958,0,0
153.8387,2.958,0,0
153.8486,2.958,0,0
153.8587,2.958,0,0
153.8687,2.958,0,0
153.8786,2.958,0,0
153.8887,2.958,0,0
153.8987,2.958,0,0
153.9086,2.958,0,0
153.9187,2.958,0,0
153.9286,2.958,0,0
153.9387,2.958,0,0
153.9487,2.958,0,0
153.9586,2.958,0,0
153.9687,2.958,0,0
153.9787,2.958,0,0
153.9886,2.958,0,0
153.9987,2.958,0,0
154.0087,2.958,0,0
154.0186,2.958,0,0
154.0287,2.958,0,0
154.0387,2.958,0,0
154.0487,2.958,0,0
154.0587,2.958,0,0
154.0686,2.958,0,0
154.0787,2.958,0,0
154.0887,2.958,0,0
154.0986,2.958,0,0
154.1087,2.958,0,0
154.1187,2.958,0,0
154.1286,2.958,0,0
154.1387,2.958,0,0
154.1487,2.958,0,0
154.1586,2.958,0,0
154.1687,2.958,0,0
154.1786,2.958,0,0
154.1887,2.958,0,0
154.1987,2.958,0,0
154.2086,2.958,0,0
154.2187,2.958,0,0
154.2287,2.958,0,0
154.2386,2.958,0,0
154.2487,2.958,0,0
154.2587,2.958,0,0
154.2686,2.958,0,0
154.2787,2.958,0,0
154.2887,2.958,0,0
154.2987,2.958,0,0
154.3087,2.958,0,0
154.3186,2.958,0,0
154.3287,2.958,0,0
154.3387,2.958,0,0
154.3486,2.958,0,0
154.3587,2.958,0,0
154.3687,2.958,0,0
154.3786,2.958,0,0
154.3887,2.958,0,0
154.3987,2.958,0,0
154.4086,2.958,0,0
154.4187,2.958,0,0
154.4286,2.958,0,0
154.4387,2.958,0,0
154.4487,2.958,0,0
154.4586,2.958,0,0
154.4687,2.958,0,0
154.4787,2.958,0,0
154.4886,2.958,0,0
154.4987,2.958,0,0
154.5087,2.958,0,0
154.5186,2.958,0,0
154.5287,2.958,0,0
154.5387,2.958,0,0
154.5487,2.958,0,0
154.5587,2.958,0,0
154.5686,2.958,0,0
154.5787,2.958,0,0
154.5887,2.958,0,0
154.5986,2.958,0,0
154.6087,2.958,0,0
154.6187,2.958,0,0
154.6286,2.958,0,0
154.6387,2.958,0,0
154.6487,2.958,0,0
154.6586,2.958,0,0
154.6687,2.958,0,0
154.6786,2.958,0,0
154.6887,2.958,0,0
154.6987,2.958,0,0
154.7086,2.958,0,0
154.7187,2.958,0,0
154.7287,2.958,0,0
154.7386,2.958,0,0
154.7487,2.958,0,0
154.7587,2.958,0,0
154.7686,2.958,0,0
154.7787,2.958,0,0
154.7887,2.958,0,0
154.7987,2.958,0,0
154.8087,2.958,0,0
154.8186,2.958,0,0
154.8287,2.958,0,0
154.8387,2.958,0,0
154.8486,2.958,0,0
154.8587,2.958,0,0
154.8687,2.958,0,0
154.8786,2.958,0,0
154.8887,2.958,0,0
154.8987,2.958,0,0
154.9086,2.958,0,0
154.9187,2.958,0,0
154.9286,2.958,0,0
154.9387,2.958,0,0
154.9487,2.958,0,0
154.9586,2.958,0,0
154.9687,2.958,0,0
154.9787,2.958,0,0
154.9886,2.958,0,0
154.9987,2.958,0,0
155.0087,2.958,0,0
155.0186,2.958,0,0
155.0287,2.958,0,0
155.0387,2.958,0,0
155.0487,2.958,0,0
155.0587,2.958,0,0
155.0686,2.958,0,0
155.0787,2.958,0,0
155.0887,2.958,0,0
155.0986,2.958,0,0
155.1087,2.958,0,0
155.1187,2.958,0,0
155.1286,2.958,0,0
155.1387,2.958,0,0
155.1487,2.958,0,0
155.1586,2.958,0,0
155.1687,2.958,0,0
155.1786,2.958,0,0
155.1887,2.958,0,0
155.1987,2.958,0,0
155.2086,2.958,0,0
155.2187,2.958,0,0
155.2287,2.958,0,0
155.2386,2.958,0,0
155.2487,2.958,0,0
155.2587,2.958,0,0
155.2686,2.958,0,0
155.2787,2.958,0,0
155.2887,2.958,0,0
155.2987,2.958,0,0
155.3087,2.958,0,0
155.3186,2.958,0,0
155.3287,2.958,0,0
155.3387,2.958,0,0
155.3486,2.958,0,0
155.3587,2.958,0,0
155.3687,2.958,0,0
155.3786,2.958,0,0
155.3887,2.958,0,0
155.3987,2.958,0,0
155.4086,2.958,0,0
155.4187,2.958,0,0
155.4286,2.958,0,0
155.4387,2.958,0,0
155.4487,2.958,0,0
155.4586,2.958,0,0
155.4687,2.958,0,0
155.4787,2.958,0,0
155.4886,2.958,0,0
155.4987,2.958,0,0
155.5087,2.958,0,0
155.5186,2.958,0,0
155.5287,2.958,0,0
155.5387,2.958,0,0
155.5487,2.958,0,0
155.5587,2.958,0,0
155.5686,2.958,0,0
155.5787,2.958,0,0
155.5887,2.958,0,0
155.5986,2.958,0,0
155.6087,2.958,0,0
155.6187,2.958,0,0
155.6286,2.958,0,0
155.6387,2.958,0,0
155.6487,2.958,0,0
155.6586,2.958,0,0
155.6687,2.958,0,0
155.6786,2.958,0,0
155.6887,2.958,0,0
155.6987,2.958,0,0
155.7086,2.958,0,0
155.7187,2.958,0,0
155.7287,2.958,0,0
155.7386,2.958,0,0
155.7487,2.958,0,0
155.7587,2.958,0,0
155.7686,2.958,0,0
155.7787,2.958,0,0
155.7887,2.958,0,0
155.7987,2.958,0,0
155.8087,2.958,0,0
155.8186,2.958,0,0
155.8287,2.958,0,0
155.8387,2.958,0,0
155.8486,2.958,0,0
155.8587,2.958,0,0
155.8687,2.958,0,0
155.8786,2.958,0,0
155.8887,2.958,0,0
155.8987,2.958,0,0
155.9086,2.958,0,0
155.9187,2.958,0,0
155.9286,2.958,0,0
155.9387,2.958,0,0
155.9487,2.958,0,0
155.9586,2.958,0,0
155.9687,2.958,0,0
155.9787,2.958,0,0
155.9886,2.958,0,0
155.9987,2.958,0,0
156.0087,2.958,0,0
156.0186,2.958,0,0
156.0287,2.958,0,0
156.0387,2.958,0,0
156.0487,2.958,0,0
156.0587,2.958,0,0
156.0686,2.958,0,0
156.0787,2.958,0,0
156.0887,2.958,0,0
156.0986,2.958,0,0
156.1087,2.958,0,0
156.1187,2.958,0,0
156.1286,2.958,0,0
156.1387,2.958,0,0
156.1487,2.958,0,0
156.1586,2.958,0,0
156.1687,2.958,0,0
156.1786,2.958,0,0
156.1887,2.958,0,0
156.1987,2.958,0,0
156.2086,2.958,0,0
156.2187,2.958,0,0
156.2287,2.958,0,0
156.2386,2.958,0,0
156.2487,2.958,0,0
156.2587,2.958,0,0
156.2686,2.958,0,0
156.2787,2.958,0,0
156.2887,2.958,0,0
156.2987,2.958,0,0
156.3087,2.958,0,0
156.3186,2.958,0,0
156.3287,2.958,0,0
156.3387,2.958,0,0
156.3486,2.958,0,0
156.3587,2.958,0,0
156.3687,2.958,0,0
156.3786,2.958,0,0
156.3887,2.958,0,0
156.3987,2.958,0,0
156.4086,2.958,0,0
156.4187,2.958,0,0
156.4286,2.958,0,0
156.4387,2.958,0,0
156.4487,2.958,0,0
156.4586,2.958,0,0
156.4687,2.958,0,0
156.4787,2.958,0,0
156.4886,2.958,0,0
156.4987,2.958,0,0
156.5087,2.958,0,0
156.5186,2.958,0,0
156.5287,2.958,0,0
156.5387,2.958,0,0
156.5487,2.958,0,0
156.5587,2.958,0,0
156.5686,2.958,0,0
156.5787,2.879,-0.025,0
156.5887,2.802,-0.051,0
156.5986,2.728,-0.078,0
156.6087,2.661,-0.107,0
156.6187,2.601,-0.135,0
156.6286,2.551,-0.165,0
156.6387,2.512,-0.194,0
156.6487,2.485,-0.223,0
156.6586,2.471,-0.251,0
156.6687,2.471,-0.279,0
156.6786,2.484,-0.306,0
156.6887,2.511,-0.332,0
156.6987,2.55,-0.356,0
156.7086,2.6,-0.378,0
156.7187,2.66,-0.398,0
156.7287,2.728,-0.417,0
156.7386,2.803,-0.433,0
156.7487,2.881,-0.446,0
156.7587,2.962,-0.457,0
156.7686,3.041,-0.466,0
156.7787,3.119,-0.472,0
156.7887,3.191,-0.474,0
156.7987,3.256,-0.474,0
156.8087,3.313,-0.471,0
156.8186,3.358,-0.466,0
156.8287,3.393,-0.457,0
156.8387,3.414,-0.445,0
156.8486,3.422,-0.431,0
156.8587,3.416,-0.414,0
156.8687,3.397,-0.394,0
156.8786,3.365,-0.372,0
156.8887,3.322,-0.347,0
156.8987,3.267,-0.321,0
156.9086,3.203,-0.292,0
156.9187,3.133,-0.261,0
156.9286,3.057,-0.229,0
156.9387,2.978,-0.196,0
156.9487,2.898,-0.161,0
156.9586,2.82,-0.125,0
156.9687,2.746,-0.089,0
156.9787,2.677,-0.052,0
156.9886,2.617,-0.015,0
156.9987,2.566,0.021,0
157.0087,2.527,0.058,0
157.0186,2.5,0.094,0
157.0287,2.486,0.129,0
157.0387,2.485,0.163,0
157.0487,2.499,0.195,0
157.0587,2.525,0.226,0
157.0686,2.563,0.256,0
157.0787,2.613,0.283,0
157.0887,2.673,0.308,0
157.0986,2.741,0.331,0
157.1087,2.815,0.351,0
157.1187,2.894,0.369,0
157.1286,2.974,0.384,0
157.1387,3.053,0.396,0
157.1487,3.13,0.405,0
157.1586,3.201,0.411,0
157.1687,3.266,0.414,0
157.1786,3.321,0.414,0
157.1887,3.366,0.411,0
157.1987,3.4,0.405,0
157.2086,3.42,0.395,0
157.2187,3.427,0.383,0
157.2287,3.421,0.369,0
157.2386,3.401,0.351,0
157.2487,3.368,0.331,0
157.2587,3.324,0.308,0
157.2686,3.269,0.283,0
157.2787,3.205,0.256,0
157.2887,3.134,0.227,0
157.2987,3.057,0.197,0
157.3087,2.978,0.165,0
157.3186,2.898,0.132,0
157.3287,2.82,0.097,0
157.3387,2.746,0.062,0
157.3486,2.677,0.027,0
157.3587,2.617,-0.009,0
157.3687,2.567,-0.044,0
157.3786,2.528,-0.08,0
157.3887,2.501,-0.115,0
157.3987,2.488,-0.149,0
157.4086,2.488,-0.182,0
