CurrentTime,GazePos_x,GazePos_y
94.93865,0.5485604,0.5203724
94.94865,0.5482056,0.5209602
94.95866,0.5482058,0.5209599
94.96865,0.5482059,0.5209602
94.97865,0.5480112,0.5209425
94.98866,0.5480112,0.5209425
94.99866,0.5479609,0.5207096
95.00865,0.5479614,0.5207098
95.01865,0.5478188,0.5211419
95.02866,0.5478188,0.5211422
95.03865,0.5857148,0.5253109
95.04865,0.5857154,0.5253109
95.05865,0.5857152,0.5253111
95.06866,0.5970141,0.5261353
95.07865,0.5970145,0.5261357
95.08865,0.5953507,0.5282916
95.09866,0.5953509,0.5282916
95.10866,0.5950162,0.5284802
95.11865,0.5950163,0.5284804
95.12865,0.5975065,0.528067
95.13866,0.5975069,0.5280669
95.14865,0.5984523,0.5262309
95.15865,0.5984524,0.5262309
95.16866,0.5984529,0.5262311
95.17866,0.5956827,0.5265144
95.18865,0.5956836,0.5265146
95.19865,0.5960032,0.5265916
95.20866,0.5960028,0.5265918
95.21865,0.5964978,0.5275605
95.22865,0.5964979,0.5275606
95.23866,0.5967616,0.5282767
95.24866,0.5967615,0.5282764
95.25865,0.5968825,0.5290183
95.26865,0.5968826,0.5290182
95.27866,0.5968828,0.5290183
95.28865,0.5977311,0.5290557
95.29865,0.5977308,0.5290554
95.30865,0.5680584,0.5268276
95.31866,0.5680589,0.5268278
95.32865,0.5136765,0.5201204
95.33865,0.5136767,0.5201206
95.34866,0.4805067,0.5152702
95.35866,0.4805066,0.5152702
95.36865,0.4805067,0.5152703
95.37865,0.4747297,0.5145365
95.38866,0.4747296,0.5145365
95.39865,0.4738265,0.5145872
95.40865,0.4738262,0.5145872
95.41866,0.4751247,0.5162548
95.42866,0.4751246,0.5162548
95.43865,0.4751541,0.522562
95.44865,0.4751538,0.5225621
95.45866,0.475154,0.5225623
95.46865,0.4748363,0.5226442
95.47865,0.4748361,0.5226443
95.48866,0.4749312,0.5228163
95.49866,0.4749312,0.5228164
95.50865,0.4753973,0.5229279
95.51865,0.4753976,0.5229279
95.52866,0.4754225,0.5227013
95.53865,0.4754225,0.5227013
95.54865,0.4761036,0.5228229
95.55865,0.4761035,0.522823
95.56866,0.476355,0.5228541
95.57865,0.476355,0.5228542
95.58865,0.4768232,0.5238125
95.59866,0.4768231,0.5238125
95.60866,0.4766731,0.5239801
95.61865,0.4766732,0.5239801
95.62865,0.4766729,0.52398
95.63866,0.476662,0.52377
95.64865,0.4766618,0.52377
95.65865,0.4762468,0.5242729
95.66866,0.4762469,0.5242729
95.67866,0.4766414,0.5243093
95.68865,0.4766413,0.5243093
95.69865,0.4766182,0.5242444
95.70866,0.476618,0.5242444
95.71865,0.476797,0.5230146
95.72865,0.4767968,0.5230145
95.73866,0.4766735,0.5225081
95.74866,0.4766732,0.5225084
95.75865,0.4760546,0.5217939
95.76865,0.4760544,0.5217938
95.77866,0.4760547,0.5217938
95.78865,0.4762929,0.5220029
95.79865,0.4762929,0.5220032
95.80865,0.4757193,0.5231909
95.81866,0.4757194,0.5231907
95.82865,0.4761567,0.5230868
95.83865,0.4761567,0.5230868
95.84866,0.4764805,0.5229561
95.85866,0.4764803,0.522956
95.86865,0.4774554,0.5241768
95.87865,0.4774555,0.5241767
95.88866,0.4774553,0.5241768
95.89865,0.4777599,0.5243104
95.90865,0.4777596,0.5243106
95.91866,0.4775497,0.5244517
95.92866,0.4775499,0.5244517
95.93865,0.4775088,0.524322
95.94865,0.4775086,0.5243222
95.95866,0.4777668,0.5240302
95.96865,0.477767,0.52403
95.97865,0.4777671,0.52403
95.98866,0.4778144,0.5240949
95.99866,0.4778145,0.5240949
96.00865,0.4770844,0.524232
96.01865,0.4770846,0.5242316
96.02866,0.4762362,0.5252174
96.03865,0.4762362,0.5252174
96.04865,0.4750665,0.5257244
96.05865,0.4750664,0.5257245
96.06866,0.475641,0.5258244
96.07865,0.4756408,0.5258244
96.08865,0.4756407,0.5258241
96.09866,0.476426,0.5255674
96.10866,0.476426,0.5255674
96.11865,0.4774351,0.5247703
96.12865,0.4774346,0.5247705
96.13866,0.4770463,0.5248256
96.14865,0.4770458,0.5248256
96.15865,0.4763801,0.5251684
96.16866,0.4763801,0.5251681
96.17866,0.4763801,0.5251682
96.18865,0.4883509,0.5244866
96.19865,0.4883509,0.5244865
96.20866,0.5231006,0.5241356
96.21865,0.5231004,0.5241356
96.22865,0.5536687,0.524441
96.23866,0.5536687,0.5244411
96.24866,0.5529794,0.5208791
96.25865,0.5529796,0.5208793
96.26865,0.5532035,0.524372
96.27866,0.5532033,0.524372
96.28865,0.5532034,0.5243723
96.29865,0.5519009,0.5243988
96.30865,0.5519007,0.5243988
96.31866,0.5522397,0.5240002
96.32865,0.5522397,0.524
96.33865,0.5527838,0.5234286
96.34866,0.5527838,0.5234286
96.35866,0.55295,0.5235764
96.36865,0.55295,0.5235764
96.37865,0.5529501,0.5235763
96.38866,0.5534384,0.5234448
96.39865,0.5534385,0.523445
96.40865,0.5539562,0.523802
96.41866,0.5539559,0.5238023
96.42866,0.5557401,0.5239043
96.43865,0.5557401,0.5239042
96.44865,0.5574525,0.5238703
96.45866,0.5574525,0.5238702
96.46865,0.5577734,0.5229427
96.47865,0.5577733,0.5229427
96.48866,0.5573165,0.5238093
96.49866,0.5573164,0.5238093
96.50865,0.5589771,0.5239218
96.51865,0.558977,0.5239218
96.52866,0.5592484,0.523353
96.53865,0.5592484,0.5233529
96.54865,0.5601019,0.5236332
96.55865,0.5601016,0.523633
96.56866,0.5597639,0.5237874
96.57865,0.5597644,0.5237879
96.58865,0.5605683,0.5240186
96.59866,0.5605683,0.5240186
96.60866,0.5612342,0.5240683
96.61865,0.5612343,0.5240683
96.62865,0.5613054,0.5242546
96.63866,0.5613053,0.5242546
96.64865,0.5613053,0.5242544
96.65865,0.5612773,0.5244668
96.66866,0.5612774,0.5244668
96.67866,0.5612649,0.5250444
96.68865,0.5612646,0.5250441
96.69865,0.5611866,0.5247273
96.70866,0.5611871,0.5247274
96.71865,0.5606835,0.524439
96.72865,0.5606836,0.524439
96.73866,0.5609573,0.5245999
96.74866,0.5609574,0.5245998
96.75865,0.5609087,0.5247352
96.76865,0.5609092,0.5247355
96.77866,0.5608218,0.5250729
96.78865,0.5608218,0.5250728
96.79865,0.5607043,0.5251262
96.80865,0.5607044,0.5251262
96.81866,0.5609832,0.5246765
96.82865,0.5609834,0.5246767
96.83865,0.5609813,0.5250524
96.84866,0.5609813,0.5250524
96.85866,0.5615515,0.5251839
96.86865,0.5615513,0.5251835
96.87865,0.5615516,0.525184
96.88866,0.5610965,0.5263354
96.89865,0.5610963,0.5263355
96.90865,0.5615267,0.5262141
96.91866,0.5615268,0.5262144
96.92866,0.5616378,0.5261937
96.93865,0.5616387,0.5261941
96.94865,0.5613587,0.5251487
96.95866,0.5613589,0.5251485
96.96865,0.561118,0.5235823
96.97865,0.5611185,0.5235823
96.98866,0.5611182,0.5235825
96.99866,0.5614243,0.5234218
97.00865,0.5614244,0.5234215
97.01865,0.5615453,0.5232158
97.02866,0.5615461,0.523216
97.03865,0.5613699,0.5244678
97.04865,0.5613693,0.5244676
97.05865,0.5609079,0.5246102
97.06866,0.5609083,0.5246104
97.07865,0.5609083,0.5246102
97.08865,0.5605846,0.5248797
97.09866,0.5605845,0.5248796
97.10866,0.5606896,0.5248808
97.11865,0.5606894,0.5248806
97.12865,0.5604922,0.5249332
97.13866,0.5604922,0.524933
97.14865,0.559672,0.5248708
97.15865,0.559672,0.5248708
97.16866,0.5592548,0.5244529
97.17866,0.5592549,0.5244531
97.18865,0.5592551,0.5244532
97.19865,0.5591066,0.5249308
97.20866,0.5591063,0.5249308
97.21865,0.558062,0.5239899
97.22865,0.558062,0.5239903
97.23866,0.5579095,0.5235858
97.24866,0.5579098,0.5235859
97.25865,0.5580026,0.5236142
97.26865,0.5580024,0.5236141
97.27866,0.5580027,0.5236141
97.28865,0.5580583,0.5236745
97.29865,0.5580586,0.5236742
97.30865,0.5574704,0.5238544
97.31866,0.5574702,0.5238543
97.32865,0.5569597,0.5243989
97.33865,0.5569601,0.524399
97.34866,0.5562856,0.524997
97.35866,0.5562857,0.5249971
97.36865,0.5561498,0.5259597
97.37865,0.5561498,0.5259596
97.38866,0.55615,0.5259598
97.39865,0.5552549,0.5265717
97.40865,0.5552545,0.5265714
97.41866,0.5286174,0.5282505
97.42866,0.5286174,0.5282502
97.43865,0.4875809,0.5225226
97.44865,0.4875809,0.5225226
97.45866,0.4508252,0.5295308
97.46865,0.4508255,0.5295306
97.47865,0.4508252,0.5295306
97.48866,0.4426422,0.5263088
97.49866,0.4426424,0.526309
97.50865,0.4441134,0.5316738
97.51865,0.4441134,0.5316738
97.52866,0.4450192,0.5287051
97.53865,0.4450193,0.5287048
97.54865,0.4531797,0.5276002
97.55865,0.4531797,0.5276
97.56866,0.4531797,0.5276
97.57865,0.4531797,0.5276
97.58865,0.4531797,0.5276
97.59866,0.4531797,0.5276
97.60866,0.4531797,0.5276
97.61865,0.4531797,0.5276
97.62865,0.4531797,0.5276
97.63866,0.4531797,0.5276
97.64865,0.4531797,0.5276
97.65865,0.4531797,0.5276
97.66866,0.4531797,0.5276
97.67866,0.4531797,0.5276
97.68865,0.4531797,0.5276
97.69865,0.4531797,0.5276
97.70866,0.4531797,0.5276
97.71865,0.4531797,0.5276
97.72865,0.4531797,0.5276
97.73866,0.4531797,0.5276
97.74866,0.4531797,0.5276
97.75865,0.4531797,0.5276
97.76865,0.4531797,0.5276
97.77866,0.4531797,0.5276
97.78865,0.4531797,0.5276
97.79865,0.4654368,0.4959956
97.80865,0.4654368,0.4959958
97.81866,0.4654369,0.4959957
97.82865,0.4588526,0.5012957
97.83865,0.4588527,0.5012953
97.84866,0.4588525,0.5012956
97.85866,0.4649999,0.51323
97.86865,0.4649998,0.5132303
97.87865,0.465,0.51323
97.88866,0.4649999,0.51323
97.89865,0.460081,0.5072569
97.90865,0.460081,0.507257
97.91866,0.4600811,0.5072568
97.92866,0.4615103,0.5093727
97.93865,0.4615103,0.5093725
97.94865,0.46151,0.5093728
97.95866,0.4631777,0.5130208
97.96865,0.4631779,0.5130205
97.97865,0.4631776,0.5130209
97.98866,0.463178,0.5130206
97.99866,0.4449773,0.5221536
98.00865,0.4449776,0.5221534
98.01865,0.4449776,0.5221535
98.02866,0.4456481,0.5211443
98.03865,0.445648,0.5211445
98.04865,0.445648,0.5211443
98.05865,0.4451434,0.5200735
98.06866,0.4451436,0.5200735
98.07865,0.4451436,0.5200738
98.08865,0.4451437,0.5200735
98.09866,0.4442027,0.5190767
98.10866,0.4442023,0.5190769
98.11865,0.4442023,0.5190769
98.12865,0.4434356,0.5198798
98.13866,0.443435,0.5198799
98.14865,0.4434353,0.5198799
98.15865,0.4415252,0.5212412
98.16866,0.441525,0.5212412
98.17866,0.4415253,0.5212414
98.18865,0.441525,0.5212414
98.19865,0.4397047,0.5222627
98.20866,0.4397049,0.5222628
98.21865,0.4397048,0.5222628
98.22865,0.4375911,0.5225647
98.23866,0.4375905,0.5225651
98.24866,0.4375904,0.5225648
98.25865,0.4692932,0.5263841
98.26865,0.4692931,0.5263838
98.27866,0.4692933,0.526384
98.28865,0.4692933,0.526384
98.29865,0.5558419,0.532849
98.30865,0.5558417,0.532849
98.31866,0.555842,0.5328488
98.32865,0.6568613,0.5472301
98.33865,0.6568613,0.5472299
98.34866,0.656862,0.5472305
98.35866,0.6545732,0.5504491
98.36865,0.6545731,0.5504491
98.37865,0.6545726,0.5504489
98.38866,0.6545726,0.550449
98.39865,0.6497957,0.5409276
98.40865,0.6497961,0.5409278
98.41866,0.649796,0.5409278
98.42866,0.647593,0.5409199
98.43865,0.647593,0.54092
98.44865,0.6475942,0.5409205
98.45866,0.6456798,0.540174
98.46865,0.645681,0.5401745
98.47865,0.645681,0.5401743
98.48866,0.6456808,0.5401742
98.49866,0.6447532,0.5377949
98.50865,0.6447536,0.5377949
98.51865,0.6447536,0.537795
98.52866,0.6390827,0.5351244
98.53865,0.6390828,0.5351244
98.54865,0.6395481,0.539762
98.55865,0.6395476,0.5397621
98.56866,0.6545088,0.5309719
98.57865,0.6545091,0.5309719
98.58865,0.6545097,0.530972
98.59866,0.6258476,0.5275654
98.60866,0.6258477,0.5275655
98.61865,0.6278543,0.5294638
98.62865,0.6278546,0.5294639
98.63866,0.6276777,0.52812
98.64865,0.6276773,0.52812
98.65865,0.6100941,0.5249164
98.66866,0.610094,0.5249165
98.67866,0.5246162,0.5219737
98.68865,0.5246164,0.521974
98.69865,0.5246164,0.5219737
98.70866,0.4877551,0.4982133
98.71865,0.4877551,0.4982134
98.72865,0.4505066,0.499849
98.73866,0.4505066,0.499849
98.74866,0.4534985,0.4968768
98.75865,0.4534985,0.4968768
98.76865,0.4451588,0.5026508
98.77866,0.4451588,0.5026508
98.78865,0.4451589,0.502651
98.79865,0.445017,0.5096414
98.80865,0.4450168,0.5096414
98.81866,0.4443649,0.5073085
98.82865,0.4443649,0.5073087
98.83865,0.4441077,0.5073957
98.84866,0.4441076,0.5073957
98.85866,0.446299,0.5066825
98.86865,0.446299,0.5066827
98.87865,0.4531647,0.5064521
98.88866,0.4531647,0.5064521
98.89865,0.4531647,0.5064523
98.90865,0.4546447,0.5016094
98.91866,0.4546447,0.5016093
98.92866,0.4548901,0.5046343
98.93865,0.4548901,0.5046343
98.94865,0.4562996,0.5046971
98.95866,0.4562996,0.504697
98.96865,0.4591728,0.5005
98.97865,0.4591728,0.5005
98.98866,0.4494497,0.5129584
98.99866,0.4494497,0.5129584
99.00865,0.4494497,0.5129584
99.01865,0.4467016,0.5125
99.02866,0.4467016,0.5125
99.03865,0.4466657,0.5113379
99.04865,0.4466657,0.5113379
99.05865,0.4465537,0.5116357
99.06866,0.4465537,0.5116357
99.07865,0.4462216,0.5109882
99.08865,0.4462216,0.5109882
99.09866,0.4462216,0.5109882
99.10866,0.4466569,0.5105866
99.11865,0.4466569,0.5105866
99.12865,0.4471043,0.5100667
99.13866,0.4471043,0.5100667
99.14865,0.4473752,0.5095254
99.15865,0.4473752,0.5095254
99.16866,0.4474802,0.5092929
99.17866,0.4474802,0.5092929
99.18865,0.4474802,0.5092929
99.19865,0.4477162,0.5081043
99.20866,0.4477162,0.5081043
99.21865,0.4485453,0.5081831
99.22865,0.4485453,0.5081831
99.23866,0.4480154,0.5080225
99.24866,0.4480154,0.5080225
99.25865,0.4485962,0.5074058
99.26865,0.4485962,0.5074058
99.27866,0.4485962,0.5074058
99.28865,0.449492,0.5073335
99.29865,0.449492,0.5073335
99.30865,0.447386,0.5066099
99.31866,0.447386,0.5066099
99.32865,0.4472947,0.5084293
99.33865,0.4472947,0.5084293
99.34866,0.448539,0.50814
99.35866,0.448539,0.50814
99.36865,0.4483984,0.5082806
99.37865,0.4483984,0.5082806
99.38866,0.4483984,0.5082806
99.39865,0.4491174,0.5083164
99.40865,0.4491174,0.5083164
99.41866,0.4487947,0.5083656
99.42866,0.4487947,0.5083656
99.43865,0.4487332,0.5084414
99.44865,0.4487332,0.5084414
99.45866,0.4497067,0.5086492
99.46865,0.4497067,0.5086492
99.47865,0.4497067,0.5086492
99.48866,0.4494672,0.5093244
99.49866,0.4494672,0.5093244
99.50865,0.4505001,0.5096235
99.51865,0.4505001,0.5096235
99.52866,0.4502381,0.5096622
99.53865,0.4502381,0.5096622
99.54865,0.451498,0.5108667
99.55865,0.451498,0.5108667
99.56866,0.4517099,0.5123983
99.57865,0.4517099,0.5123983
99.58865,0.4517099,0.5123983
99.59866,0.4518182,0.5125761
99.60866,0.4518182,0.5125761
99.61865,0.4518251,0.511243
99.62865,0.4518251,0.511243
99.63866,0.4514773,0.5114926
99.64865,0.4514773,0.5114926
99.65865,0.4510622,0.510528
99.66866,0.4510622,0.510528
99.67866,0.4510622,0.510528
99.68865,0.4515893,0.5107802
99.69865,0.4515893,0.5107802
99.70866,0.4512879,0.5103008
99.71865,0.4512879,0.5103008
99.72865,0.4511768,0.5107812
99.73866,0.4511768,0.5107812
99.74866,0.4511351,0.51042
99.75865,0.4511351,0.51042
99.76865,0.4508639,0.5100378
99.77866,0.4508639,0.5100378
99.78865,0.4508639,0.5100378
99.79865,0.4504244,0.5102606
99.80865,0.4504244,0.5102606
99.81866,0.4497343,0.509464
99.82865,0.4497343,0.509464
99.83865,0.4520566,0.5095164
99.84866,0.4520566,0.5095164
99.85866,0.4439807,0.5125335
99.86865,0.4439807,0.5125335
99.87865,0.4439807,0.5125335
99.88866,0.4498311,0.5122976
99.89865,0.4498311,0.5122976
99.90865,0.4511995,0.5134857
99.91866,0.4511995,0.5134857
99.92866,0.4523809,0.5142524
99.93865,0.4523809,0.5142524
99.94865,0.4498948,0.5129779
99.95866,0.4498948,0.5129779
99.96865,0.4508112,0.5122129
99.97865,0.4508112,0.5122129
99.98866,0.4508112,0.5122129
99.99866,0.4507575,0.5120349
100.0087,0.4507575,0.5120349
100.0187,0.4515332,0.5124907
100.0287,0.4515332,0.5124907
100.0387,0.4505157,0.511739
100.0487,0.4505157,0.511739
100.0587,0.4504423,0.511723
100.0687,0.4504423,0.511723
100.0787,0.4507761,0.5118244
100.0887,0.4507761,0.5118244
100.0987,0.4516936,0.5120205
100.1087,0.4516936,0.5120205
100.1187,0.4510544,0.5121202
100.1287,0.4510544,0.5121202
100.1387,0.4511471,0.5118068
100.1487,0.4511471,0.5118068
100.1587,0.4510375,0.5119205
100.1687,0.4510375,0.5119205
100.1787,0.4514219,0.5116115
100.1887,0.4514219,0.5116115
100.1987,0.4514219,0.5116115
100.2087,0.4546466,0.5137142
100.2187,0.4546466,0.5137142
100.2287,0.4515865,0.5139753
100.2387,0.4515865,0.5139753
100.2487,0.4558174,0.5167471
100.2587,0.4558174,0.5167471
100.2687,0.4329412,0.513404
100.2787,0.4329412,0.513404
100.2887,0.3439845,0.5164958
100.2987,0.3439845,0.5164958
100.3087,0.3439845,0.5164958
100.3187,0.275152,0.5196228
100.3287,0.275152,0.5196228
100.3387,0.2709507,0.5187879
100.3487,0.2709507,0.5187879
100.3587,0.2850654,0.5216726
100.3687,0.2850654,0.5216726
100.3787,0.3187638,0.5273465
100.3887,0.3187638,0.5273465
100.3987,0.3187638,0.5273465
100.4087,0.3441523,0.5144089
100.4187,0.3441523,0.5144089
100.4287,0.3686084,0.5230681
100.4387,0.3686084,0.5230681
100.4487,0.3892263,0.5157124
100.4587,0.3892263,0.5157124
100.4687,0.4033521,0.5133128
100.4787,0.4033521,0.5133128
100.4887,0.4033521,0.5133128
100.4987,0.4192376,0.5144431
100.5087,0.4192376,0.5144431
100.5187,0.4341664,0.516692
100.5287,0.4341664,0.516692
100.5387,0.4404992,0.5191791
100.5487,0.4404992,0.5191791
100.5587,0.4463338,0.5127882
100.5687,0.4463338,0.5127882
100.5787,0.4559328,0.5134498
100.5887,0.4559328,0.5134498
100.5987,0.4559328,0.5134498
100.6087,0.4593061,0.5147038
100.6187,0.4593061,0.5147038
100.6287,0.4637249,0.5159743
100.6387,0.4637249,0.5159743
100.6487,0.4642734,0.5111941
100.6587,0.4642734,0.5111941
100.6687,0.473392,0.5190189
100.6787,0.473392,0.5190189
100.6887,0.473392,0.5190189
100.6987,0.4725208,0.5081433
100.7087,0.4725208,0.5081433
100.7187,0.4790464,0.5034106
100.7287,0.4790464,0.5034106
100.7387,0.477614,0.5053396
100.7487,0.477614,0.5053396
100.7587,0.4773441,0.5103617
100.7687,0.4773441,0.5103617
100.7787,0.4699748,0.5091885
100.7887,0.4699748,0.5091885
100.7987,0.4699748,0.5091885
100.8087,0.4733446,0.5049734
100.8187,0.4733446,0.5049734
100.8287,0.4720964,0.5029159
100.8387,0.4720964,0.5029159
100.8487,0.478558,0.4973122
100.8587,0.478558,0.4973122
100.8687,0.4792673,0.4966644
100.8787,0.4792673,0.4966644
100.8887,0.4774552,0.4981257
100.8987,0.4774552,0.4981257
100.9087,0.4774552,0.4981257
100.9187,0.4766502,0.4998929
100.9287,0.4766502,0.4998929
100.9387,0.4765662,0.5000268
100.9487,0.4765662,0.5000268
100.9587,0.4762798,0.4993573
100.9687,0.4762798,0.4993573
100.9787,0.4762798,0.4993573
100.9887,0.4764948,0.499502
100.9987,0.4764948,0.499502
101.0087,0.4777951,0.498597
101.0187,0.4777951,0.498597
101.0287,0.4771747,0.4986397
101.0387,0.4771747,0.4986397
101.0487,0.4763691,0.4986074
101.0587,0.4763691,0.4986074
101.0687,0.4763691,0.4986074
101.0787,0.4767806,0.4970276
101.0887,0.4767806,0.4970276
101.0987,0.4770967,0.497017
101.1087,0.4770967,0.497017
101.1187,0.4781167,0.4972369
101.1287,0.4781167,0.4972369
101.1387,0.4784632,0.4985598
101.1487,0.4784632,0.4985598
101.1587,0.4785527,0.501344
101.1687,0.4785527,0.501344
101.1787,0.4785527,0.501344
101.1887,0.480674,0.5024892
101.1987,0.480674,0.5024892
101.2087,0.4810016,0.5026497
101.2187,0.4810016,0.5026497
101.2287,0.4800845,0.5019593
101.2387,0.4800845,0.5019593
101.2487,0.4801679,0.50144
101.2587,0.4801679,0.50144
101.2687,0.4798579,0.5017346
101.2787,0.4798579,0.5017346
101.2887,0.4824365,0.4967889
101.2987,0.4824365,0.4967889
101.3087,0.4824365,0.4967889
101.3187,0.4705237,0.4996515
101.3287,0.4705237,0.4996515
101.3387,0.4705237,0.4996515
101.3487,0.4705237,0.4996515
101.3587,0.4705237,0.4996515
101.3687,0.4705237,0.4996515
101.3787,0.4705237,0.4996515
101.3887,0.4705237,0.4996515
101.3987,0.4705237,0.4996515
101.4087,0.4705237,0.4996515
101.4187,0.4705237,0.4996515
101.4287,0.4705237,0.4996515
101.4387,0.4705237,0.4996515
101.4487,0.4705237,0.4996515
101.4587,0.4705237,0.4996515
101.4687,0.4705237,0.4996515
101.4787,0.4705237,0.4996515
101.4887,0.4705237,0.4996515
101.4987,0.4705237,0.4996515
101.5087,0.4705237,0.4996515
101.5187,0.4705237,0.4996515
101.5287,0.4705237,0.4996515
101.5387,0.4705237,0.4996515
101.5487,0.4705237,0.4996515
101.5587,0.4705237,0.4996515
101.5687,0.4705237,0.4996515
101.5787,0.4705237,0.4996515
101.5887,0.6163064,0.5040793
101.5987,0.6163064,0.5040793
101.6087,0.6027073,0.5123765
101.6187,0.6027073,0.5123765
101.6287,0.5981435,0.5183958
101.6387,0.5981435,0.5183958
101.6487,0.5876393,0.520491
101.6587,0.5876393,0.520491
101.6687,0.5876393,0.520491
101.6787,0.5846564,0.513365
101.6887,0.5846564,0.513365
101.6987,0.5772599,0.5111575
101.7087,0.5772599,0.5111575
101.7187,0.5728011,0.5114006
101.7287,0.5728011,0.5114006
101.7387,0.5725568,0.5104407
101.7487,0.5725568,0.5104407
101.7587,0.5725568,0.5104407
101.7687,0.5688182,0.5106189
101.7787,0.5688182,0.5106189
101.7887,0.5672708,0.5105629
101.7987,0.5672708,0.5105629
101.8087,0.5663139,0.5092173
101.8187,0.5663139,0.5092173
101.8287,0.5663139,0.5092173
101.8387,0.5630758,0.5083972
101.8487,0.5630758,0.5083972
101.8587,0.5608662,0.5076588
101.8687,0.5608662,0.5076588
101.8787,0.5608999,0.5084442
101.8887,0.5608999,0.5084442
101.8987,0.5602967,0.5098501
101.9087,0.5602967,0.5098501
101.9187,0.5601313,0.508631
101.9287,0.5601313,0.508631
101.9387,0.5594836,0.5082933
101.9487,0.5594836,0.5082933
101.9587,0.558418,0.5103843
101.9687,0.558418,0.5103843
101.9787,0.558418,0.5103843
101.9887,0.5559176,0.5105963
101.9987,0.5559176,0.5105963
102.0087,0.5686526,0.5145017
102.0187,0.5686526,0.5145017
102.0287,0.5674301,0.5147605
102.0387,0.5674301,0.5147605
102.0487,0.5665788,0.5138742
102.0587,0.5665788,0.5138742
102.0687,0.5671237,0.5136437
102.0787,0.5671237,0.5136437
102.0887,0.5662298,0.5108458
102.0987,0.5662298,0.5108458
102.1087,0.5662298,0.5108458
102.1187,0.5670304,0.5097632
102.1287,0.5670304,0.5097632
102.1387,0.567526,0.5096784
102.1487,0.567526,0.5096784
102.1587,0.5687103,0.5092269
102.1687,0.5687103,0.5092269
102.1787,0.5685661,0.5090089
102.1887,0.5685661,0.5090089
102.1987,0.5685661,0.5090089
102.2087,0.5683054,0.5091165
102.2187,0.5683054,0.5091165
102.2287,0.5677247,0.5083757
102.2387,0.5677247,0.5083757
102.2487,0.5675306,0.5081251
102.2587,0.5675306,0.5081251
102.2687,0.5677651,0.5090058
102.2787,0.5677651,0.5090058
